CL;adriana;antonella;myriam;vito;sum;mean;median
CL4;2;2;2;3;9;2,25;2
CL4;1;1;1;1;4;1;1
CL4;4;4;4;4;16;4;4
CL4;2;2;2;3;9;2,25;2
CL4;2;2;2;2;8;2;2
CL4;4;4;4;4;16;4;4
CL4;3;3;3;3;12;3;3
CL4;4;2;4;3;13;3,25;3,5
CL4;2;2;2;2;8;2;2
CL4;3;3;3;4;13;3,25;3
CL4;1;1;1;1;4;1;1
CL4;4;4;4;4;16;4;4
CL4;1;1;1;1;4;1;1
CL4;1;1;1;1;4;1;1
CL4;4;4;4;4;16;4;4
CL4;4;4;4;4;16;4;4
CL4;4;3;3;4;14;3,5;3,5
CL4;3;3;3;3;12;3;3
CL4;3;3;4;3;13;3,25;3
CL4;3;2;3;3;11;2,75;3
CL4;4;3;4;4;15;3,75;4
CL4;1;1;1;1;4;1;1
CL4;4;2;2;3;11;2,75;2,5
CL4;4;3;3;3;13;3,25;3
CL4;1;1;1;1;4;1;1
CL4;1;1;2;1;5;1,25;1
CL4;4;3;3;3;13;3,25;3
CL4;4;2;3;3;12;3;3
CL4;1;1;2;1;5;1,25;1
CL4;3;3;4;4;14;3,5;3,5
CL4;4;3;2;2;11;2,75;2,5
CL4;2;2;2;2;8;2;2
CL4;4;3;3;3;13;3,25;3
CL4;3;2;4;3;12;3;3
CL4;2;2;2;2;8;2;2
CL4;4;3;3;3;13;3,25;3
CL4;3;2;2;3;10;2,5;2,5
CL4;1;1;1;2;5;1,25;1
CL4;2;1;2;2;7;1,75;2
CL4;4;1;2;4;11;2,75;3
CL4;1;1;1;1;4;1;1
CL4;2;2;2;4;10;2,5;2
CL4;2;2;3;2;9;2,25;2
CL4;3;3;3;4;13;3,25;3
CL4;4;3;3;3;13;3,25;3
CL4;4;2;3;3;12;3;3
CL4;3;3;2;2;10;2,5;2,5
CL4;1;1;1;3;6;1,5;1
CL4;1;1;1;3;6;1,5;1
CL4;3;2;3;3;11;2,75;3
CL4;1;1;1;1;4;1;1
CL4;4;3;4;2;13;3,25;3,5
CL4;3;2;3;2;10;2,5;2,5
CL4;1;1;1;4;7;1,75;1
CL4;1;1;1;1;4;1;1
CL4;1;1;1;4;7;1,75;1
CL4;1;1;1;1;4;1;1
CL4;1;1;1;1;4;1;1
CL4;4;2;3;4;13;3,25;3,5
CL4;2;2;3;1;8;2;2
CL4;1;1;1;1;4;1;1
CL4;2;2;2;4;10;2,5;2
CL4;3;3;2;3;11;2,75;3
CL4;4;4;4;4;16;4;4
CL4;4;3;3;4;14;3,5;3,5
CL4;4;4;4;4;16;4;4
CL4;4;3;3;4;14;3,5;3,5
CL4;4;3;3;3;13;3,25;3
CL4;1;1;2;1;5;1,25;1
CL4;1;1;2;1;5;1,25;1
CL4;1;2;2;2;7;1,75;2
CL4;2;2;2;1;7;1,75;2
CL4;1;1;1;1;4;1;1
CL4;1;1;2;4;8;2;1,5
CL4;4;3;3;4;14;3,5;3,5
CL4;4;4;4;4;16;4;4
CL4;4;3;3;4;14;3,5;3,5
CL4;4;3;4;4;15;3,75;4
CL4;4;3;3;3;13;3,25;3
CL4;4;4;3;4;15;3,75;4
CL4;4;4;4;4;16;4;4
CL4;1;1;1;1;4;1;1
CL4;4;4;3;3;14;3,5;3,5
CL4;4;2;4;4;14;3,5;4
CL4;4;3;3;3;13;3,25;3
CL4;4;3;4;3;14;3,5;3,5
CL4;1;2;3;2;8;2;2
CL4;4;4;3;4;15;3,75;4
CL4;1;1;1;1;4;1;1
CL4;3;3;2;4;12;3;3
CL4;4;4;4;4;16;4;4
CL4;3;1;2;1;7;1,75;1,5
CL4;1;1;4;4;10;2,5;2,5
CL4;3;3;2;4;12;3;3
CL4;3;2;2;2;9;2,25;2
CL4;1;1;1;2;5;1,25;1
CL4;3;3;2;2;10;2,5;2,5
CL4;4;2;2;4;12;3;3
CL4;4;4;3;3;14;3,5;3,5
CL4;2;2;3;3;10;2,5;2,5
CL4;2;2;2;3;9;2,25;2
CL4;4;3;3;4;14;3,5;3,5
CL4;2;2;2;3;9;2,25;2
CL4;4;3;3;4;14;3,5;3,5
CL4;1;1;1;1;4;1;1
CL4;4;2;2;2;10;2,5;2
CL4;1;1;1;1;4;1;1
CL4;3;2;2;2;9;2,25;2
CL4;4;4;4;4;16;4;4
CL4;4;4;4;4;16;4;4
CL4;4;4;2;3;13;3,25;3,5
CL4;1;1;1;4;7;1,75;1
CL4;1;1;1;1;4;1;1
CL4;1;1;1;1;4;1;1
CL4;4;4;4;4;16;4;4
CL4;3;3;3;2;11;2,75;3
CL4;2;1;3;4;10;2,5;2,5
CL4;3;2;2;1;8;2;2
CL4;1;1;2;1;5;1,25;1
CL4;1;2;2;2;7;1,75;2
CL4;1;1;1;2;5;1,25;1
CL4;1;1;1;1;4;1;1
CL4;2;2;2;3;9;2,25;2
CL4;2;3;1;3;9;2,25;2,5
CL4;3;3;3;4;13;3,25;3
CL4;4;2;3;2;11;2,75;2,5
CL4;2;1;2;3;8;2;2
CL4;3;2;2;3;10;2,5;2,5
CL4;2;2;2;2;8;2;2
CL4;1;1;1;1;4;1;1
CL4;3;1;2;2;8;2;2
CL4;4;1;2;2;9;2,25;2
CL4;3;3;2;3;11;2,75;3
CL4;1;1;1;1;4;1;1
CL4;3;3;2;3;11;2,75;3
CL4;1;1;2;1;5;1,25;1
CL4;3;3;3;4;13;3,25;3
CL4;1;1;1;1;4;1;1
CL4;4;4;4;4;16;4;4
CL4;1;1;1;2;5;1,25;1
CL4;4;4;4;4;16;4;4
CL4;1;1;1;1;4;1;1
CL4;4;3;1;4;12;3;3,5
CL4;2;2;3;2;9;2,25;2
CL4;1;4;4;4;13;3,25;4
CL4;4;4;1;4;13;3,25;4
CL5;1;2;2;4;9;2,25;2
CL5;2;2;2;2;8;2;2
CL5;1;1;1;1;4;1;1
CL5;1;1;2;1;5;1,25;1
CL5;1;1;1;1;4;1;1
CL5;3;3;3;2;11;2,75;3
CL5;4;2;4;3;13;3,25;3,5
CL5;1;1;1;1;4;1;1
CL5;3;2;2;3;10;2,5;2,5
CL5;1;1;1;1;4;1;1
CL5;2;2;1;1;6;1,5;1,5
CL5;1;1;1;1;4;1;1
CL5;4;4;4;4;16;4;4
CL5;1;2;1;1;5;1,25;1
CL5;1;4;1;3;9;2,25;2
CL5;2;2;1;2;7;1,75;2
CL5;2;2;1;3;8;2;2
CL5;4;2;3;4;13;3,25;3,5
CL5;1;1;1;1;4;1;1
CL5;1;2;2;4;9;2,25;2
CL5;3;3;4;2;12;3;3
CL5;1;1;1;1;4;1;1
CL5;4;4;4;4;16;4;4
CL5;1;1;1;2;5;1,25;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;4;7;1,75;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;4;4;4;4;16;4;4
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;2;1;3;7;1,75;1,5
CL5;3;2;2;4;11;2,75;2,5
CL5;1;2;1;1;5;1,25;1
CL5;1;1;1;4;7;1,75;1
CL5;1;1;1;4;7;1,75;1
CL5;1;2;2;2;7;1,75;2
CL5;1;1;1;1;4;1;1
CL5;4;2;3;4;13;3,25;3,5
CL5;1;1;1;4;7;1,75;1
CL5;4;4;4;4;16;4;4
CL5;4;1;1;4;10;2,5;2,5
CL5;4;4;4;4;16;4;4
CL5;1;1;1;1;4;1;1
CL5;4;3;3;4;14;3,5;3,5
CL5;4;4;1;4;13;3,25;4
CL5;4;1;4;4;13;3,25;4
CL5;4;1;1;3;9;2,25;2
CL5;4;2;4;4;14;3,5;4
CL5;1;1;1;3;6;1,5;1
CL5;2;2;3;3;10;2,5;2,5
CL5;4;3;3;4;14;3,5;3,5
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;4;4;4;4;16;4;4
CL5;2;2;3;2;9;2,25;2
CL5;1;1;1;1;4;1;1
CL5;3;2;2;4;11;2,75;2,5
CL5;1;1;1;1;4;1;1
CL5;4;4;4;4;16;4;4
CL5;2;2;3;4;11;2,75;2,5
CL5;4;4;4;4;16;4;4
CL5;4;2;3;3;12;3;3
CL5;1;4;1;4;10;2,5;2,5
CL5;2;3;2;4;11;2,75;2,5
CL5;3;2;2;3;10;2,5;2,5
CL5;1;1;1;2;5;1,25;1
CL5;3;2;3;2;10;2,5;2,5
CL5;3;2;3;2;10;2,5;2,5
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;4;2;3;2;11;2,75;2,5
CL5;1;1;1;1;4;1;1
CL5;1;1;2;2;6;1,5;1,5
CL5;4;4;4;4;16;4;4
CL5;1;1;1;2;5;1,25;1
CL5;2;2;3;2;9;2,25;2
CL5;3;3;3;3;12;3;3
CL5;2;2;2;3;9;2,25;2
CL5;2;1;1;1;5;1,25;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;4;7;1,75;1
CL5;1;1;1;1;4;1;1
CL5;2;1;3;4;10;2,5;2,5
CL5;4;2;3;3;12;3;3
CL5;1;1;1;1;4;1;1
CL5;4;4;4;4;16;4;4
CL5;1;1;1;4;7;1,75;1
CL5;1;1;1;1;4;1;1
CL5;2;2;3;3;10;2,5;2,5
CL5;2;1;1;2;6;1,5;1,5
CL5;3;3;4;4;14;3,5;3,5
CL5;1;2;3;1;7;1,75;1,5
CL5;2;2;2;3;9;2,25;2
CL5;1;2;2;1;6;1,5;1,5
CL5;2;2;2;2;8;2;2
CL5;4;3;3;4;14;3,5;3,5
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;3;3;2;3;11;2,75;3
CL5;2;1;2;1;6;1,5;1,5
CL5;1;1;1;1;4;1;1
CL5;4;2;4;4;14;3,5;4
CL5;1;1;1;1;4;1;1
CL5;4;2;4;3;13;3,25;3,5
CL5;3;2;3;3;11;2,75;3
CL5;4;1;3;3;11;2,75;3
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;2;2;2;3;9;2,25;2
CL5;2;2;2;2;8;2;2
CL5;2;2;2;2;8;2;2
CL5;1;2;1;4;8;2;1,5
CL5;1;1;1;2;5;1,25;1
CL5;1;1;1;1;4;1;1
CL5;1;1;2;1;5;1,25;1
CL5;4;2;3;4;13;3,25;3,5
CL5;4;2;2;4;12;3;3
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;4;4;4;4;16;4;4
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;3;3;3;3;12;3;3
CL5;4;3;4;4;15;3,75;4
CL5;4;3;3;4;14;3,5;3,5
CL5;4;2;3;1;10;2,5;2,5
CL5;4;3;3;3;13;3,25;3
CL5;4;1;4;4;13;3,25;4
CL5;2;2;2;3;9;2,25;2
CL5;3;2;3;3;11;2,75;3
CL5;1;1;1;4;7;1,75;1
CL5;1;2;2;3;8;2;2
CL5;4;2;3;3;12;3;3
CL5;4;4;4;4;16;4;4
CL5;2;1;1;1;5;1,25;1
CL5;2;2;2;2;8;2;2
CL5;4;2;3;4;13;3,25;3,5
CL5;1;1;2;1;5;1,25;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;4;7;1,75;1
CL5;4;4;4;4;16;4;4
CL5;4;4;4;4;16;4;4
CL5;4;4;1;4;13;3,25;4
CL5;4;2;2;4;12;3;3
CL5;1;1;1;1;4;1;1
CL5;1;1;2;1;5;1,25;1
CL5;4;2;2;3;11;2,75;2,5
CL5;1;1;1;1;4;1;1
CL5;4;4;4;4;16;4;4
CL5;1;1;1;1;4;1;1
CL5;1;2;2;2;7;1,75;2
CL5;3;1;2;3;9;2,25;2,5
CL5;4;2;4;4;14;3,5;4
CL5;3;3;3;2;11;2,75;3
CL5;4;4;4;4;16;4;4
CL5;3;2;3;4;12;3;3
CL5;4;4;4;4;16;4;4
CL5;3;2;3;4;12;3;3
CL5;4;3;2;3;12;3;3
CL5;1;1;1;1;4;1;1
CL5;1;2;1;1;5;1,25;1
CL5;2;2;2;2;8;2;2
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;1;2;1;5;1,25;1
CL5;4;1;3;4;12;3;3,5
CL5;1;2;1;4;8;2;1,5
CL5;3;3;3;3;12;3;3
CL5;4;4;4;2;14;3,5;4
CL5;1;1;1;4;7;1,75;1
CL5;4;4;4;4;16;4;4
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;4;3;4;4;15;3,75;4
CL5;4;2;3;4;13;3,25;3,5
CL5;4;2;3;3;12;3;3
CL5;2;2;3;3;10;2,5;2,5
CL5;4;3;3;4;14;3,5;3,5
CL5;1;1;1;1;4;1;1
CL5;4;3;3;4;14;3,5;3,5
CL5;4;3;4;4;15;3,75;4
CL5;4;2;3;4;13;3,25;3,5
CL5;4;2;3;3;12;3;3
CL5;3;3;3;3;12;3;3
CL5;4;4;4;4;16;4;4
CL5;4;3;4;4;15;3,75;4
CL5;4;4;3;4;15;3,75;4
CL5;1;1;1;3;6;1,5;1
CL5;1;1;1;1;4;1;1
CL5;4;2;2;1;9;2,25;2
CL5;3;2;2;4;11;2,75;2,5
CL5;4;3;3;3;13;3,25;3
CL5;1;1;2;1;5;1,25;1
CL5;4;1;3;4;12;3;3,5
CL5;4;4;2;4;14;3,5;4
CL5;1;2;2;2;7;1,75;2
CL5;4;3;4;4;15;3,75;4
CL5;4;2;3;4;13;3,25;3,5
CL5;4;3;2;4;13;3,25;3,5
CL5;3;2;3;3;11;2,75;3
CL5;2;3;4;3;12;3;3
CL5;4;2;2;4;12;3;3
CL5;4;3;3;3;13;3,25;3
CL5;2;2;2;2;8;2;2
CL5;3;2;2;2;9;2,25;2
CL5;4;3;3;3;13;3,25;3
CL5;4;3;2;4;13;3,25;3,5
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;4;2;3;2;11;2,75;2,5
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;4;4;3;4;15;3,75;4
CL5;2;2;2;3;9;2,25;2
CL5;1;1;2;4;8;2;1,5
CL5;4;2;3;3;12;3;3
CL5;4;4;4;4;16;4;4
CL5;4;3;3;4;14;3,5;3,5
CL5;1;1;1;1;4;1;1
CL5;3;2;2;2;9;2,25;2
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;4;7;1,75;1
CL5;1;1;1;1;4;1;1
CL5;1;2;4;4;11;2,75;3
CL5;3;2;3;3;11;2,75;3
CL5;1;1;1;1;4;1;1
CL5;4;2;2;4;12;3;3
CL5;4;3;4;4;15;3,75;4
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;2;1;3;2;8;2;2
CL5;3;4;4;3;14;3,5;3,5
CL5;1;1;1;1;4;1;1
CL5;4;2;4;3;13;3,25;3,5
CL5;3;2;3;3;11;2,75;3
CL5;1;1;2;1;5;1,25;1
CL5;4;2;3;4;13;3,25;3,5
CL5;4;2;4;4;14;3,5;4
CL5;4;3;3;4;14;3,5;3,5
CL5;4;2;3;3;12;3;3
CL5;1;1;1;1;4;1;1
CL5;4;2;3;4;13;3,25;3,5
CL5;3;2;3;4;12;3;3
CL5;4;2;2;2;10;2,5;2
CL5;4;3;4;4;15;3,75;4
CL5;4;4;3;3;14;3,5;3,5
CL5;4;3;4;4;15;3,75;4
CL5;4;4;4;4;16;4;4
CL5;2;2;2;1;7;1,75;2
CL5;1;1;1;1;4;1;1
CL5;3;2;3;2;10;2,5;2,5
CL5;1;1;2;4;8;2;1,5
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;3;2;2;2;9;2,25;2
CL5;4;4;4;4;16;4;4
CL5;4;2;1;2;9;2,25;2
CL5;4;3;4;4;15;3,75;4
CL5;4;3;4;4;15;3,75;4
CL5;1;1;1;1;4;1;1
CL5;4;2;3;4;13;3,25;3,5
CL5;1;1;1;1;4;1;1
CL5;1;1;4;3;9;2,25;2
CL5;1;1;1;1;4;1;1
CL5;1;1;1;2;5;1,25;1
CL5;3;1;3;2;9;2,25;2,5
CL5;1;1;1;1;4;1;1
CL5;1;2;3;3;9;2,25;2,5
CL5;1;1;1;1;4;1;1
CL5;4;4;3;4;15;3,75;4
CL5;1;1;2;4;8;2;1,5
CL5;4;1;3;4;12;3;3,5
CL5;4;4;4;4;16;4;4
CL5;4;4;2;4;14;3,5;4
CL5;1;1;1;4;7;1,75;1
CL5;1;2;2;2;7;1,75;2
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;2;2;2;2;8;2;2
CL5;4;2;3;4;13;3,25;3,5
CL5;2;2;2;3;9;2,25;2
CL5;2;2;3;3;10;2,5;2,5
CL5;4;4;4;4;16;4;4
CL5;1;1;1;1;4;1;1
CL5;4;2;2;4;12;3;3
CL5;1;1;2;1;5;1,25;1
CL5;1;1;1;4;7;1,75;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;4;7;1,75;1
CL5;4;4;4;4;16;4;4
CL5;4;4;4;4;16;4;4
CL5;4;2;2;1;9;2,25;2
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;3;2;3;2;10;2,5;2,5
CL5;4;2;3;4;13;3,25;3,5
CL5;4;2;3;3;12;3;3
CL5;4;3;4;4;15;3,75;4
CL5;1;1;1;1;4;1;1
CL5;1;1;1;2;5;1,25;1
CL5;1;1;1;1;4;1;1
CL5;1;1;2;1;5;1,25;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;2;2;1;6;1,5;1,5
CL5;1;1;3;4;9;2,25;2
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;2;2;3;3;10;2,5;2,5
CL5;1;1;2;1;5;1,25;1
CL5;3;2;3;3;11;2,75;3
CL5;1;1;3;4;9;2,25;2
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;2;2;2;3;9;2,25;2
CL5;1;1;1;2;5;1,25;1
CL5;1;1;4;4;10;2,5;2,5
CL5;1;1;3;4;9;2,25;2
CL5;1;1;1;1;4;1;1
CL5;4;4;4;4;16;4;4
CL5;2;2;3;3;10;2,5;2,5
CL5;1;1;2;4;8;2;1,5
CL5;4;4;4;4;16;4;4
CL5;1;1;1;2;5;1,25;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;4;7;1,75;1
CL5;4;3;4;4;15;3,75;4
CL5;1;1;1;1;4;1;1
CL5;1;1;2;4;8;2;1,5
CL5;4;4;3;4;15;3,75;4
CL5;1;2;2;4;9;2,25;2
CL5;4;3;3;4;14;3,5;3,5
CL5;4;1;4;4;13;3,25;4
CL5;4;3;3;4;14;3,5;3,5
CL5;1;1;1;1;4;1;1
CL5;1;1;1;2;5;1,25;1
CL5;3;2;3;1;9;2,25;2,5
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;4;4;4;4;16;4;4
CL5;4;4;4;4;16;4;4
CL5;4;4;4;4;16;4;4
CL5;1;2;2;2;7;1,75;2
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;4;7;1,75;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;1;1;1;1;4;1;1
CL5;4;4;4;4;16;4;4
CL5;4;4;4;4;16;4;4
CL5;4;4;4;4;16;4;4
CL5;4;4;4;4;16;4;4
CL5;1;1;1;1;4;1;1
CL5;1;1;1;4;7;1,75;1
CL5;1;1;1;1;4;1;1
CL5;3;3;4;4;14;3,5;3,5
;;;;;;2,17;2,00
